A,B,result,RefD
Cartesian_coordinate_system,Point_(geometry),1,0.038706474
Polygon,Concentric,0,-0.15911778
Point_(geometry),Octagon,0,0.022535805
Triangle_inequality,Line_segment,1,0.114069707
Angle,Tangent,0,-0.041979126
Point_(geometry),Line_(geometry),0,-0.080732343
Pentagon,Decagon,0,-0.253101439
Geometry,Trapezoid,0,-0.27301847
Bisection,Chord_(geometry),0,0.107333993
Decagon,Point_(geometry),1,0.017668389
Rotation_(mathematics),Symmetry,1,0.068310476
Acute_and_obtuse_triangles,Geometry,1,0.474091673
Pythagorean_theorem,Rectangle,0,0.052810991
Pythagorean_theorem,Line_segment,1,-0.066913803
Exterior_angle_theorem,Geometry,1,0.240744007
Symmetry,Prism_(geometry),0,-0.061938957
Exterior_angle_theorem,Point_(geometry),1,0.02648217
Rectangle,Quadrilateral,1,0.018001107
Geometry,Concentric,0,-0.258918075
Coordinate_system,Distance,0,0.033877455
Angle,Quadrilateral,0,-0.158876253
Altitude_(triangle),Equilateral_triangle,0,0.035309942
Vertex_(geometry),Decagon,0,-0.500245297
Perpendicular,Tangent,0,0.037299308
Rectangle,Internal_and_external_angle,0,-0.351470158
Square,Perpendicular,0,-0.144684988
Geometry,Right_angle,0,-0.283738463
Rectangle,Pyramid_(geometry),0,-0.098772225
Polygon,Point_(geometry),1,-0.192616928
Vertex_(geometry),Trigonometric_functions,0,0.004175758
Line_(geometry),Sphere,0,0.129677359
Midpoint,Coordinate_system,0,0.02591182
Line_segment,Convex_polygon,0,-0.02401841
Radius,Distance,0,0.002109229
Triangle,Edge_(geometry),1,0.16405013
Angle,Rigid_transformation,0,-0.246621423
Triangle,Similarity_(geometry),0,-0.153400676
Line_segment,Pyramid_(geometry),0,0.086860899
Tangent,Point_(geometry),1,0.018759344
Point_(geometry),Circle,0,0.061776951
Vertex_(geometry),Special_right_triangles,0,-0.243839678
Reflection_(mathematics),Symmetry,1,0.051031522
Reflection_symmetry,Kite_(geometry),0,0.141581971
Pyramid_(geometry),Triangle,0,0.327519937
Pyramid_(geometry),Geometry,1,0.4519427
Geometry,Self-similarity,0,-0.059609491
Quadrilateral,Line_(geometry),1,-0.164302635
Bisection,Perpendicular,1,0.170422213
Face_(geometry),Square,0,0.107855992
Tangent,Trigonometric_functions,1,0.017648905
Circle,Chord_(geometry),0,-0.07164916
Kite_(geometry),Vertex_(geometry),1,0.258716917
Tessellation,Plane_(geometry),1,0.009398831
Line_segment,Polygon,0,0.197135858
Diameter,Bisection,0,-0.185045013
Line_segment,Rectangle,0,0.070526086
Line_(geometry),Right_angle,0,-0.114506397
Rotational_symmetry,Scale_factor,0,0.026691189
Equilateral_triangle,Polygon,1,-0.225660348
Square,Parallel_(geometry),1,-0.062193306
Right_angle,Right_triangle,0,0.131350168
Congruence_(geometry),Distance,0,0.143822511
Concentric,Equilateral_triangle,0,0.091402898
Congruence_(geometry),Reflection_(mathematics),0,0.054085487
Geometry,Equilateral_triangle,0,-0.434921922
Circle,Acute_and_obtuse_triangles,0,-0.137715685
Geometry,Dodecagon,0,-0.436145438
Triangle,Pythagorean_triple,0,-0.049069692
Trigonometric_functions,Circle,0,0.068412679
Rhombus,Congruence_(geometry),0,-0.063995811
Square,Acute_and_obtuse_triangles,0,-0.263423299
Congruence_(geometry),Tessellation,0,0.065083001
Inverse_trigonometric_functions,Triangle,1,0.04686138
Line_(geometry),Parallelogram,0,0.179050885
Acute_and_obtuse_triangles,Line_segment,1,0.101113933
Angle,Pythagorean_triple,0,-0.075671107
Pythagorean_theorem,Trigonometric_functions,0,-0.167824576
Trigonometric_functions,Line_segment,1,0.017026311
Rigid_transformation,Distance,0,0.22486228
Circle,Sphere,0,-0.00377059
Line_segment,Polyhedron,0,0.046862824
Convex_polygon,Trapezoid,0,0.121641232
Special_right_triangles,Line_(geometry),1,0.118290721
Rhombus,Polygon,1,0.19504699
Rotation_(mathematics),Reflection_(mathematics),0,-0.080264267
Cylinder_(geometry),Angle,0,0.10757177
Rectangle,Bisection,0,-0.127092681
Rotation_(mathematics),Cartesian_coordinate_system,0,0.072267555
Point_(geometry),Bisection,0,-0.205316254
Skew_lines,Line_(geometry),1,0.278382985
Edge_(geometry),Octagon,0,-0.257002922
Line_(geometry),Diagonal,0,0.069241586
Sine,Line_(geometry),1,0.075491465
Point_(geometry),Sphere,0,0.113153491
Octagon,Edge_(geometry),1,0.257002922
Exterior_angle_theorem,Triangle,1,0.093392912
Grade_(slope),Point_(geometry),1,0.002158681
Similarity_(geometry),Isosceles_triangle,0,0.053239545
Hendecagon,Polygon,1,0.280755944
Tessellation,Polygon,0,-0.058066046
Dodecagon,Line_(geometry),1,-0.013054359
Cross_section_(geometry),Cylinder_(geometry),0,-0.008070987
Pythagorean_theorem,Two-dimensional_space,0,-0.188264344
Prism_(geometry),Congruence_(geometry),0,0.110203697
Rotational_symmetry,Perpendicular,0,0.084204219
Trigonometric_functions,Distance,0,0.011435746
Line_(geometry),Polyhedron,0,0.081358834
Diameter,Chord_(geometry),1,-0.032737427
Line_segment,Exterior_angle_theorem,0,-0.068838513
Geometry,Rhombus,0,-0.351067487
Quadrilateral,Edge_(geometry),1,0.205541373
Point_(geometry),Pythagorean_triple,0,-0.001717811
Rectangle,Edge_(geometry),1,0.297212484
Transversal_(geometry),Line_(geometry),1,0.338734507
Chord_(geometry),Diameter,0,0.032737427
Reflection_(mathematics),Point_(geometry),1,0.087590594
Geometry,Rotational_symmetry,0,-0.227907077
Line_segment,Equilateral_triangle,0,-0.023006481
Dodecagon,Line_segment,1,0.062656921
Collinearity,Triangle_inequality,0,0.043488896
Edge_(geometry),Heptagon,0,-0.296494134
Inverse_trigonometric_functions,Point_(geometry),1,0.024213042
Triangle,Circle,0,-0.06595148
Trigonometric_functions,Sine,0,-0.239993655
Heptagon,Two-dimensional_space,0,0.016583193
Quadrilateral,Convex_polygon,0,-0.1784533
Rhombus,Tangent,0,0.121381822
Trigonometric_functions,Similarity_(geometry),0,-0.057560546
Line_(geometry),Right_triangle,0,-0.012401004
Geometry,Pythagorean_theorem,0,-0.123822484
Line_segment,Hexagon,0,-0.00530962
Edge_(geometry),Rectangle,0,-0.297212484
Internal_and_external_angle,Edge_(geometry),1,0.137971297
Polygon,Isosceles_triangle,0,0.072412326
Two-dimensional_space,Geometry,1,0.41637835
Radius,Diameter,0,0.129362231
Rotational_symmetry,Rhombus,0,0.000208442
Similarity_(geometry),Space_(mathematics),0,-0.006595375
Line_(geometry),Equilateral_triangle,0,0.031876843
Circle,Trapezoid,0,-0.067426977
Octagon,Point_(geometry),1,-0.022535805
Geometry,Triangle_inequality,0,-0.211293226
Grade_(slope),Distance,0,0.004632801
Octagon,Line_(geometry),1,-0.007231065
Polygon,Square,0,0.131251734
Angle,Coordinate_system,0,-0.079408212
Right_angle,Point_(geometry),1,0.087518091
Parallel_(geometry),Slope,0,0.011200538
Dodecagon,Polygon,1,0.094986194
Prism_(geometry),Polyhedron,1,0.348977972
Vertex_(geometry),Angle_bisector_theorem,0,-0.108779271
Transversal_(geometry),Plane_(geometry),1,0.454007276
Internal_and_external_angle,Polygon,1,0.339172717
Line_segment,Triangle,0,0.117134182
Similarity_(geometry),Right_triangle,0,0.038103999
Plane_(geometry),Geometry,1,0.082464963
Line_(geometry),Circle,0,0.1182037
Perpendicular,Slope,0,0.000219357
Rhombus,Trapezoid,0,-0.127856346
Line_(geometry),Trigonometric_functions,0,-0.034922906
Tangent,Arc_length,0,0.025391654
Diagonal,Kite_(geometry),0,0.087438922
Quadrilateral,Rectangle,0,-0.018001107
Triangle_inequality,Edge_(geometry),1,0.054011044
Parallelogram,Face_(geometry),0,0.000190965
Quadrilateral,Midpoint,0,-0.194587009
Quadrilateral,Rhombus,0,0.010650002
Rectangle,Triangle,0,0.241017068
Geometry,Edge_(geometry),0,-0.348920911
Similarity_(geometry),Rotation_(mathematics),0,0.020101304
Exterior_angle_theorem,Sphere,0,0.083689883
Rotational_symmetry,Equilateral_triangle,0,0.116765062
Edge_(geometry),Kite_(geometry),0,-0.160078871
Triangle_inequality,Angle,1,0.1947151
Special_right_triangles,Right_triangle,1,0.313710456
Line_(geometry),Internal_and_external_angle,0,-0.268244416
Star_polygon,Line_(geometry),1,0.004660056
Edge_(geometry),Altitude_(triangle),0,-0.019847616
Geometry,Slope,0,-0.070018359
Point_(geometry),Kite_(geometry),0,0.143863152
Arc_length,Tangent,0,-0.025391654
Circle,Triangle,0,0.06595148
Pythagorean_theorem,Similarity_(geometry),0,-0.080071279
Star_polygon,Point_(geometry),1,-0.014525837
Right_triangle,Sine,0,-0.112346014
Midpoint,Right_triangle,0,0.059001895
Plane_(geometry),Cartesian_coordinate_system,0,-0.136660545
Diameter,Sphere,0,0.0983994
Angle,Inverse_trigonometric_functions,0,-0.148740573
Rigid_transformation,Angle,1,0.246621423
Square,Angle,1,0.117016713
Geometry,Triangle,0,-0.216468519
Quadrilateral,Hexagon,0,0.202753499
Line_(geometry),Geometry,1,0.233771912
Line_segment,Heptagon,0,-0.08750126
Angle_bisector_theorem,Line_(geometry),1,0.021436964
Translation_(geometry),Coordinate_system,0,0.019452948
Angle,Star_polygon,0,-0.065355138
Vertex_(geometry),Pythagorean_triple,0,-0.01298289
Angle,Line_(geometry),1,-0.188187513
Arc_(geometry),Plane_(geometry),0,-0.018222914
Angle,Reflection_symmetry,0,-0.242781505
Midpoint,Tangent,0,0.14595422
Vertex_(geometry),Sine,0,-0.044584938
Angle,Rotation_(mathematics),0,-0.154853436
Triangle_inequality,Pythagorean_theorem,0,0.263741749
Angle,Polygon,0,-0.028865527
Square,Line_(geometry),1,-0.183417922
Line_segment,Pythagorean_theorem,0,0.066913803
Quadrilateral,Parallelogram,0,-0.088382329
Line_(geometry),Octagon,0,0.007231065
Polygon,Polyhedron,0,-0.025665976
Polygon,Inverse_trigonometric_functions,0,-0.024950466
Rhombus,Face_(geometry),0,0.078682585
Congruence_(geometry),Cartesian_coordinate_system,0,0.106123609
Face_(geometry),Rhombus,0,-0.078682585
Pyramid_(geometry),Plane_(geometry),0,-0.023816396
Polygon,Convex_polygon,0,-0.361059686
Line_segment,Distance,0,-0.000754082
Two-dimensional_space,Hendecagon,0,-0.014851689
Bisection,Trapezoid,0,0.044126141
Point_(geometry),Parallelogram,0,0.162415765
Congruence_(geometry),Polygon,1,0.272545784
Square,Rectangle,1,-0.154179879
Line_segment,Radius,0,-0.049628816
Vertex_(geometry),Edge_(geometry),0,-0.237614681
Angle,Polyhedron,0,-0.030432575
Line_(geometry),Line_segment,0,0.002311483
Skew_lines,Parallel_(geometry),1,0.230159183
Line_segment,Line_(geometry),1,-0.002311483
Parallelogram,Rhombus,0,0.143037336
Trapezoid,Parallelogram,0,0.012795894
Trigonometric_functions,Angle,1,0.12545385
Secant_line,Tangent,0,0.130694385
Right_angle,Perpendicular,0,0.132644283
Arc_(geometry),Perpendicular,0,-0.198818686
Geometry,Congruence_(geometry),0,-0.16475156
Pythagorean_theorem,Right_triangle,1,-0.006005198
Rhombus,Rectangle,0,-0.04260189
Congruence_(geometry),Edge_(geometry),1,0.008280391
Angle,Convex_polygon,0,-0.129516274
Triangle,Perpendicular,0,-0.172350426
Parallel_(geometry),Geometry,1,0.146085966
Rigid_transformation,Symmetry,1,0.256625619
Rectangle,Symmetry,0,0.006665296
Pentagon,Convex_polygon,0,-0.337579165
Bisection,Point_(geometry),1,0.205316254
Geometry,Circle,0,-0.170757747
Similarity_(geometry),Translation_(geometry),0,0.106024862
Coordinate_system,Arc_length,0,-0.006487011
Square,Line_segment,1,-0.121555324
Altitude_(triangle),Congruence_(geometry),0,-0.096881898
Isosceles_triangle,Triangle,1,0.028849391
Special_right_triangles,Rectangle,0,0.257377376
Square,Polygon,1,-0.131251734
Convex_polygon,Polygon,1,0.361059686
Point_(geometry),Inverse_trigonometric_functions,0,-0.024213042
Right_angle,Line_(geometry),1,0.114506397
Grade_(slope),Sine,0,-0.009251498
Angle,Vertex_(geometry),0,0.035279523
Bisection,Midpoint,1,0.175069529
Rotation_(mathematics),Geometry,1,0.236703696
Congruence_(geometry),Coordinate_system,0,0.026358301
Parallel_(geometry),Rhombus,0,0.024371135
Right_angle,Coordinate_system,0,0.018128157
Coordinate_system,Cartesian_coordinate_system,0,0.021717813
Edge_(geometry),Rhombus,0,-0.331113491
Reflection_symmetry,Triangle,0,0.206557489
Equilateral_triangle,Vertex_(geometry),1,0.362665195
Pentagon,Dodecagon,0,-0.176033852
Pythagorean_theorem,Vertex_(geometry),1,0.13037514
Kite_(geometry),Line_(geometry),1,-0.175331205
Rhombus,Diagonal,0,-0.034470121
Heptagon,Line_segment,1,0.08750126
Hexagon,Vertex_(geometry),1,0.391501307
Polygon,Parallelogram,0,-0.301471218
Secant_line,Geometry,1,0.09601434
Pythagorean_theorem,Cone,0,-0.121940007
Parallelogram,Congruence_(geometry),0,-0.101849518
Rhombus,Quadrilateral,1,-0.010650002
Polygon,Two-dimensional_space,0,-0.189065314
Point_(geometry),Pyramid_(geometry),0,0.096332668
Right_triangle,Point_(geometry),1,-0.020099939
Scaling_(geometry),Scale_factor,1,0
Rotational_symmetry,Quadrilateral,0,0.015043285
Isosceles_triangle,Edge_(geometry),1,0.173280403
Plane_(geometry),Two-dimensional_space,0,-0.312759499
Perpendicular,Congruence_(geometry),0,0.025313664
Edge_(geometry),Pythagorean_theorem,0,-0.015719675
Radius,Coordinate_system,0,0.096599827
Polyhedron,Edge_(geometry),1,-0.17364614
Symmetry,Perpendicular,0,-0.110918079
Geometry,Octagon,0,-0.406462368
Angle,Sphere,0,-0.068611682
Square,Geometry,1,0.327419265
Exterior_angle_theorem,Line_segment,1,0.068838513
Point_(geometry),Polygon,0,0.192616928
Similarity_(geometry),Angle,0,0.258135654
Edge_(geometry),Angle_bisector_theorem,0,-0.048969779
Polyhedron,Tessellation,0,0.027199312
Pyramid_(geometry),Cone,0,-0.126648557
Point_(geometry),Space_(mathematics),0,-0.038904803
Pythagorean_theorem,Sphere,0,0.031617904
Rotational_symmetry,Midpoint,0,-0.020950822
Circle,Cartesian_coordinate_system,0,-0.027408267
Pythagorean_triple,Line_segment,1,-0.008988392
Sine,Geometry,1,0.134292215
Tangent,Angle,1,0.041979126
Square,Hexagon,0,0.076453573
Line_(geometry),Inverse_trigonometric_functions,0,-0.044058439
Point_(geometry),Square,0,0.175317324
Angle,Triangle_inequality,0,-0.1947151
Line_segment,Translation_(geometry),0,-0.014702441
Vertex_(geometry),Right_triangle,0,-0.445224858
Geometry,Trigonometric_functions,0,-0.068124694
Reflection_(mathematics),Rigid_transformation,0,-0.272265626
Rectangle,Right_angle,1,-0.078494424
Triangle_inequality,Internal_and_external_angle,0,0.010712616
Angle,Cone,0,-0.173812793
Chord_(geometry),Point_(geometry),1,0.025102913
Reflection_(mathematics),Cartesian_coordinate_system,0,0.053915214
Point_(geometry),Line_segment,0,-0.020813379
Line_segment,Trigonometric_functions,0,-0.017026311
Triangle,Isosceles_triangle,0,-0.028849391
Pythagorean_theorem,Edge_(geometry),1,0.015719675
Self-similarity,Symmetry,1,0.060522549
Altitude_(triangle),Triangle,1,0.203808148
Tangent,Cross_section_(geometry),0,-0.055812648
Sine,Point_(geometry),1,0.034004451
Geometry,Hexagon,0,-0.509800344
Square,Circumference,0,-0.292307399
Convex_polygon,Edge_(geometry),1,0.283423735
Kite_(geometry),Point_(geometry),1,-0.143863152
Face_(geometry),Polygon,0,0.147400209
Polygon,Symmetry,0,-0.0821609
Rhombus,Internal_and_external_angle,0,-0.271201958
Right_angle,Pythagorean_triple,0,0.056193427
Collinearity,Plane_(geometry),0,0.236421041
Point_(geometry),Exterior_angle_theorem,0,-0.02648217
Perpendicular,Skew_lines,0,-0.150911748
Reflection_(mathematics),Line_(geometry),1,0.14800475
Rectangle,Trapezoid,0,-0.112239216
Square,Kite_(geometry),0,0.015801859
Polygon,Altitude_(triangle),0,-0.173529137
Internal_and_external_angle,Vertex_(geometry),1,0.287669152
Diameter,Arc_length,0,-0.002669201
Rotational_symmetry,Point_(geometry),1,0.02088116
Angle,Congruence_(geometry),0,-0.177899942
Circle,Coordinate_system,0,-0.092149084
Translation_(geometry),Scaling_(geometry),0,-0.174659783
Vertex_(geometry),Quadrilateral,0,-0.361801979
Angle,Angle_bisector_theorem,0,-0.649103831
Line_(geometry),Cartesian_coordinate_system,0,-0.036445369
Vertex_(geometry),Hendecagon,0,-0.473887048
Reflection_(mathematics),Geometry,1,0.321234527
Right_angle,Cartesian_coordinate_system,0,0.10402311
Cartesian_coordinate_system,Geometry,1,0.143525317
Line_segment,Cone,0,-0.08985095
Quadrilateral,Distance,0,-0.003527309
Parallelogram,Right_triangle,0,0.101428517
Rhombus,Convex_polygon,0,-0.195117859
Angle_bisector_theorem,Polygon,1,0.077988263
Isosceles_triangle,Acute_and_obtuse_triangles,0,-0.361294989
Polygon,Star_polygon,0,-0.195625676
Rigid_transformation,Reflection_(mathematics),1,0.272265626
Polyhedron,Pyramid_(geometry),0,-0.336842874
Bisection,Angle_bisector_theorem,0,-0.015989819
Cylinder_(geometry),Circle,1,0.270052523
Transversal_(geometry),Perpendicular,0,0.238243245
Polyhedron,Line_segment,1,-0.046862824
Symmetry,Star_polygon,0,-0.046599424
Arc_length,Arc_(geometry),1,0.080299456
Trigonometric_functions,Point_(geometry),1,0.007192977
Star_polygon,Edge_(geometry),1,0.256161844
Line_segment,Skew_lines,0,-0.200588555
Diagonal,Isosceles_triangle,0,0.091328905
Congruence_(geometry),Space_(mathematics),0,-0.011173797
Line_segment,Point_(geometry),1,0.020813379
Perpendicular,Line_segment,0,0.032466225
Line_(geometry),Triangle_inequality,0,-0.092661566
Chord_(geometry),Line_(geometry),1,0.015759049
Kite_(geometry),Edge_(geometry),1,0.160078871
Parallelogram,Tangent,0,0.064626744
Polygon,Cross_section_(geometry),0,-0.088819849
Altitude_(triangle),Polygon,1,0.173529137
Line_(geometry),Rotational_symmetry,0,-0.020087361
Similarity_(geometry),Rhombus,0,0.095526329
Polygon,Pythagorean_triple,0,-0.031750108
Edge_(geometry),Polygon,0,-0.020459727
Diagonal,Square,0,0.094815567
Face_(geometry),Tessellation,0,0.344995705
Triangle_inequality,Triangle,1,0.122514288
Quadrilateral,Vertex_(geometry),1,0.361801979
Prism_(geometry),Square,0,0.197123487
Midpoint,Line_(geometry),1,0.192282819
Geometry,Plane_(geometry),0,-0.082464963
Rectangle,Perpendicular,0,-0.112091372
Slope,Tangent,0,0.075562248
Congruence_(geometry),Rhombus,0,0.063995811
Hendecagon,Geometry,1,0.43456082
Pentagon,Prism_(geometry),0,-0.268257742
Edge_(geometry),Congruence_(geometry),0,-0.008280391
Tangent,Hexagon,0,-0.050982281
Circle,Tangent,0,-0.040616084
Triangle,Coordinate_system,0,-0.044027755
Pythagorean_theorem,Congruence_(geometry),0,-0.107588715
Point_(geometry),Cartesian_coordinate_system,0,-0.038706474
Self-similarity,Geometry,1,0.059609491
Right_triangle,Right_angle,1,-0.131350168
Circle,Cylinder_(geometry),0,-0.270052523
Octagon,Angle,1,0.078628974
Arc_(geometry),Geometry,1,0.034034962
Polyhedron,Symmetry,0,-0.001209036
Point_(geometry),Rotation_(mathematics),0,-0.108184052
Point_(geometry),Trapezoid,0,0.141682291
Geometry,Angle,0,0.007219429
Diameter,Parallelogram,0,0.094987952
Line_segment,Geometry,1,0.285107352
Tangent,Line_(geometry),1,0.034031076
Pythagorean_theorem,Distance,0,-0.025923343
Parallelogram,Internal_and_external_angle,0,-0.333014967
Internal_and_external_angle,Exterior_angle_theorem,0,0.06357247
Slope,Secant_line,0,-0.048383764
Internal_and_external_angle,Line_(geometry),1,0.268244416
Circle,Angle_bisector_theorem,0,-0.109393451
Angle,Bisection,0,-0.255429718
Vertex_(geometry),Face_(geometry),0,-0.335841109
Slope,Geometry,1,0.070018359
Angle,Cartesian_coordinate_system,0,-0.061328654
Midpoint,Chord_(geometry),0,0.166449545
Polygon,Prism_(geometry),0,-0.296402338
Prism_(geometry),Geometry,1,0.615823672
Radius,Angle,0,0.120774473
Triangle_inequality,Vertex_(geometry),1,0.115994526
Right_triangle,Arc_length,0,-0.023741844
Pentagon,Line_(geometry),1,-0.006798127
Exterior_angle_theorem,Internal_and_external_angle,1,-0.06357247
Acute_and_obtuse_triangles,Hexagon,0,0.322209436
Triangle,Right_triangle,0,-0.269608713
Hexagon,Line_segment,1,0.00530962
Congruence_(geometry),Point_(geometry),1,0.004778972
Trigonometric_functions,Cartesian_coordinate_system,0,0.056070377
Right_angle,Square,0,0.076763162
Altitude_(triangle),Vertex_(geometry),1,0.225324784
Similarity_(geometry),Altitude_(triangle),0,0.009442364
Translation_(geometry),Cartesian_coordinate_system,0,0.059812251
Right_triangle,Acute_and_obtuse_triangles,0,-0.151825913
Line_(geometry),Congruence_(geometry),0,-0.048220843
Geometry,Cone,0,-0.408233048
Altitude_(triangle),Isosceles_triangle,0,0.041334376
Triangle,Inverse_trigonometric_functions,0,-0.04686138
Rotation_(mathematics),Sphere,0,0.086708856
Nonagon,Line_(geometry),1,0.023973267
Quadrilateral,Polygon,1,0.205659656
Pythagorean_theorem,Sine,0,-0.270622089
Edge_(geometry),Triangle_inequality,0,-0.054011044
Equilateral_triangle,Line_segment,1,0.023006481
Pythagorean_theorem,Line_(geometry),1,-0.093149709
Point_(geometry),Reflection_(mathematics),0,-0.087590594
Circumference,Radius,0,-0.000183661
Rotational_symmetry,Tessellation,0,0.090373792
Hendecagon,Edge_(geometry),1,0.374098603
Perpendicular,Distance,0,0.032941726
Rectangle,Rotational_symmetry,0,-0.006494161
Polyhedron,Cartesian_coordinate_system,0,0.02428156
Point_(geometry),Dodecagon,0,0.027455984
Line_(geometry),Isosceles_triangle,0,0.021315402
Triangle,Polygon,1,-0.134222487
Triangle_inequality,Sphere,0,0.126988692
Diagonal,Convex_polygon,0,-0.059396291
Space_(mathematics),Cartesian_coordinate_system,0,0.023584252
Line_(geometry),Rigid_transformation,0,-0.1760378
Geometry,Sphere,0,0.008079055
Reflection_(mathematics),Angle,1,0.172250324
Point_(geometry),Pentagon,0,0.043861807
Point_(geometry),Collinearity,0,-0.100389733
Line_(geometry),Chord_(geometry),0,-0.015759049
Isosceles_triangle,Angle,1,0.083154563
Diameter,Tangent,0,0.026990563
Equilateral_triangle,Bisection,0,-0.108590118
Edge_(geometry),Triangle,0,-0.16405013
Right_triangle,Line_(geometry),1,0.012401004
Parallel_(geometry),Transversal_(geometry),0,-0.231814054
Triangle_inequality,Circle,0,0.197432463
Rotational_symmetry,Geometry,1,0.227907077
Vertex_(geometry),Congruence_(geometry),0,-0.213495416
Angle,Decagon,0,-0.149461509
Circumference,Arc_length,0,0.029437819
Prism_(geometry),Edge_(geometry),1,0.273271274
Square,Parallelogram,1,-0.255891909
Internal_and_external_angle,Point_(geometry),1,0.132029612
Line_(geometry),Heptagon,0,-0.020811254
Vertex_(geometry),Skew_lines,0,-0.079692445
Two-dimensional_space,Octagon,0,0.007665722
Reflection_symmetry,Angle,1,0.242781505
Plane_(geometry),Transversal_(geometry),0,-0.454007276
Right_angle,Special_right_triangles,0,-0.184701186
Geometry,Diagonal,0,-0.202253171
Rhombus,Circumference,0,-0.249999458
Parallelogram,Slope,0,-0.02015834
Symmetry,Similarity_(geometry),0,-0.090386026
Angle,Triangle,0,-0.097803696
Angle,Trapezoid,0,-0.183789975
Equilateral_triangle,Altitude_(triangle),0,-0.035309942
Pythagorean_theorem,Polygon,1,0.12287474
Parallelogram,Kite_(geometry),0,0.286315751
Geometry,Pythagorean_triple,0,-0.090990095
Trigonometric_functions,Vertex_(geometry),1,-0.004175758
Midpoint,Diagonal,0,0.222701559
Line_segment,Edge_(geometry),0,-0.08140722
Rectangle,Two-dimensional_space,0,-0.127691195
Parallel_(geometry),Parallelogram,0,0.031277698
Angle,Geometry,1,-0.007219429
Vertex_(geometry),Triangle,0,-0.145290967
Arc_(geometry),Tangent,0,-0.118474704
Slope,Distance,0,0.018685479
Geometry,Polygon,0,-0.325709218
Point_(geometry),Parallel_(geometry),0,-0.079316642
Distance,Altitude_(triangle),0,-0.017366862
Polyhedron,Trapezoid,0,-0.067913462
Quadrilateral,Angle,1,0.158876253
Hexagon,Edge_(geometry),1,0.201280731
Rectangle,Line_segment,1,-0.070526086
Circumference,Sphere,0,0.206722535
Similarity_(geometry),Sine,0,-0.060048828
Circumference,Rhombus,0,0.249999458
Geometry,Secant_line,0,-0.09601434
Angle,Rectangle,0,-0.155413332
Arc_length,Geometry,1,0.103325319
Line_segment,Angle_bisector_theorem,0,-0.046745218
Angle,Skew_lines,0,-0.226861894
Bisection,Acute_and_obtuse_triangles,0,-0.042585044
Prism_(geometry),Perpendicular,0,0.031483837
Congruence_(geometry),Similarity_(geometry),0,0.026579629
Line_(geometry),Pentagon,0,0.006798127
Right_triangle,Vertex_(geometry),1,0.445224858
Exterior_angle_theorem,Vertex_(geometry),1,0.053101077
Congruence_(geometry),Translation_(geometry),0,0.147834543
Star_polygon,Geometry,1,0.403802744
Perpendicular,Altitude_(triangle),0,0.019583053
Angle,Tessellation,0,-0.014479624
Vertex_(geometry),Pentagon,0,-0.383393236
Triangle,Angle,1,0.097803696
Circle,Circumference,0,-0.201629576
Parallel_(geometry),Plane_(geometry),0,0.163159788
Bisection,Rhombus,0,0.114154539
Convex_polygon,Rhombus,0,0.195117859
Angle,Heptagon,0,-0.123993533
Line_(geometry),Exterior_angle_theorem,0,-0.048922
Tangent,Cone,0,-0.06768329
Radius,Point_(geometry),1,0.157429455
Square,Point_(geometry),1,-0.175317324
Diagonal,Geometry,1,0.202253171
Rotation_(mathematics),Reflection_symmetry,0,-0.071809139
Pentagon,Circle,0,0.041666361
Rotation_(mathematics),Line_(geometry),1,0.055695445
Isosceles_triangle,Polygon,1,-0.072412326
Tangent,Acute_and_obtuse_triangles,0,-0.127494736
Line_(geometry),Reflection_(mathematics),0,-0.14800475
Collinearity,Geometry,1,0.325001639
Geometry,Cartesian_coordinate_system,0,-0.143525317
Similarity_(geometry),Equilateral_triangle,0,0.078220383
Triangle,Distance,0,-0.008767748
Star_polygon,Octagon,0,0.113743497
Polygon,Dodecagon,0,-0.094986194
Concentric,Circle,0,0.187150863
Equilateral_triangle,Triangle,1,0.121900129
Polygon,Vertex_(geometry),1,0.213616079
Rhombus,Midpoint,0,-0.221425418
Polygon,Internal_and_external_angle,0,-0.339172717
Sine,Polygon,1,0.056309826
Triangle,Sine,0,-0.114083685
Angle,Exterior_angle_theorem,0,-0.639282613
Nonagon,Geometry,1,0.460983435
Cylinder_(geometry),Diameter,0,0.038600918
Internal_and_external_angle,Star_polygon,0,0.195908416
Dodecagon,Vertex_(geometry),1,0.403752855
Perpendicular,Cross_section_(geometry),0,-0.145013281
Pentagon,Internal_and_external_angle,0,-0.242887498
Skew_lines,Point_(geometry),1,0.239447599
Pythagorean_theorem,Acute_and_obtuse_triangles,0,-0.096589092
Altitude_(triangle),Circle,0,-0.032625587
Symmetry,Scaling_(geometry),0,-0.042462667
Slope,Point_(geometry),1,0.037673158
Plane_(geometry),Sphere,0,0.026655254
Inverse_trigonometric_functions,Edge_(geometry),1,-0.016353096
Rotation_(mathematics),Plane_(geometry),0,0.138668392
Right_triangle,Line_segment,1,0.055895138
Polyhedron,Face_(geometry),1,-0.199698697
Line_segment,Isosceles_triangle,0,0.026133957
Geometry,Line_segment,0,-0.285107352
Parallelogram,Line_(geometry),1,-0.179050885
Radius,Cone,0,-0.06986661
Star_polygon,Decagon,0,-0.006193203
Arc_length,Radius,0,-0.056238298
Pentagon,Geometry,1,0.443312675
Exterior_angle_theorem,Circle,0,0.124017267
Point_(geometry),Rhombus,0,0.15150748
Circumference,Geometry,1,0.310204452
